index,y_true,y_pred,correct,tp,tn,fp,fn,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
15570,0,0,True,False,True,False,False,0.890182,0.638298,0.027141,0.573936,0.001907,0.596064,0.384211,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15571,0,1,False,False,False,True,False,0.889961,0.702128,0.046986,0.522612,0.003039,0.443811,0.614912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15572,1,0,False,False,False,False,True,0.442281,0.787234,0.063738,0.464296,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15573,1,1,True,True,False,False,False,0.005398,0.659574,0.084574,0.38069,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15574,0,0,True,False,True,False,False,0.446971,0.978723,0.042482,0.485421,0.002624,0.372864,0.639035,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15575,0,0,True,False,True,False,False,0.880934,0.234043,0.021827,0.217495,0.00135,0.262558,0.795175,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15576,0,0,True,False,True,False,False,0.880625,0.382979,0.035427,0.303035,0.002065,0.178664,0.884211,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15577,0,0,True,False,True,False,False,0.442547,0.957447,0.071694,0.527968,0.00479,0.394614,0.500526,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15578,1,1,True,True,False,False,False,0.912172,0.978723,0.124775,0.452395,0.008425,0.424133,0.483772,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15579,1,0,False,False,False,False,True,0.881023,0.510638,0.029092,0.3133,0.000839,0.234335,0.59693,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15580,0,0,True,False,True,False,False,0.429008,0.106383,0.041131,0.10964,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15581,0,0,True,False,True,False,False,0.875979,0.787234,0.032725,0.521422,0.001105,0.411963,0.747368,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15582,0,0,True,False,True,False,False,0.867263,0.319149,0.031434,0.426064,0.002127,0.360953,0.561842,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15583,0,0,True,False,True,False,False,0.023141,1.0,0.078059,0.393484,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15584,1,0,False,False,False,False,True,0.446883,0.957447,0.042993,0.454627,0.002771,0.343863,0.706579,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15585,0,1,False,False,False,True,False,0.03168,0.468085,0.058785,0.459833,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15586,0,0,True,False,True,False,False,0.907615,0.255319,0.044043,0.344094,0.002931,0.370533,0.571053,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15587,1,1,True,True,False,False,False,0.911597,0.255319,0.063378,0.426361,0.004215,0.554635,0.450439,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15588,1,1,True,True,False,False,False,0.911553,0.446809,0.058935,0.530794,0.003887,0.564215,0.485088,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15589,1,1,True,True,False,False,False,0.889607,0.638298,0.068152,0.384856,0.002009,0.339461,0.664035,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15590,0,0,True,False,True,False,False,0.46874,0.617021,0.028281,0.327284,0.001849,0.218022,0.735965,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15591,0,0,True,False,True,False,False,0.018274,0.361702,0.047076,0.491818,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15592,0,0,True,False,True,False,False,0.868192,0.468085,0.027381,0.618417,0.001708,0.516572,0.725,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15593,0,1,False,False,False,True,False,0.452192,0.531915,0.033205,0.432163,0.002252,0.228897,0.610088,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15594,0,0,True,False,True,False,False,0.008849,0.914894,0.041642,0.44823,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15595,0,0,True,False,True,False,False,0.0273,0.680851,0.059265,0.22166,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15596,0,0,True,False,True,False,False,0.424981,0.638298,0.058394,0.221363,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15597,1,0,False,False,False,False,True,0.880979,0.0,0.032485,0.403898,0.002009,0.3739,0.813596,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15598,0,0,True,False,True,False,False,0.008982,0.255319,0.090219,0.407468,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15599,1,1,True,True,False,False,False,0.872484,0.680851,0.633151,0.804522,0.041456,0.989384,0.199123,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15600,1,1,True,True,False,False,False,0.894297,0.957447,0.059265,0.497025,0.003639,0.385293,0.662719,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15601,1,1,True,True,False,False,False,0.915712,0.638298,0.103849,0.588515,0.006948,0.61419,0.338158,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15602,1,1,True,True,False,False,False,0.027034,0.382979,0.109253,0.517554,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15603,1,0,False,False,False,False,True,0.86828,0.319149,0.030083,0.398542,0.001745,0.300104,0.811404,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15604,1,1,True,True,False,False,False,0.473475,0.276596,0.043383,0.480214,0.003022,0.532367,0.235526,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15605,1,0,False,False,False,False,True,0.031901,0.744681,0.082923,0.287712,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15606,0,0,True,False,True,False,False,0.018539,0.170213,0.044494,0.161559,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15607,0,0,True,False,True,False,False,0.880227,0.212766,0.033566,0.207379,0.002169,0.239513,0.632456,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15608,1,1,True,True,False,False,False,0.433742,0.680851,0.071664,0.511752,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15609,1,0,False,False,False,False,True,0.42507,1.0,0.080341,0.381137,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15610,0,0,True,False,True,False,False,0.474315,0.234043,0.024799,0.101755,0.001037,0.064733,0.815789,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15611,0,0,True,False,True,False,False,0.867307,0.106383,0.063288,0.290539,0.004138,0.388918,0.659649,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15612,0,0,True,False,True,False,False,0.898633,0.148936,0.056023,0.193692,0.003689,0.306318,0.627632,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15613,0,0,True,False,True,False,False,0.911199,0.148936,0.02606,0.089408,0.001685,0.212325,0.72807,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15614,0,0,True,False,True,False,False,0.425556,0.0,0.069863,0.334424,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15615,0,0,True,False,True,False,False,0.872439,0.978723,0.039,0.445552,0.001699,0.420249,0.638158,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15616,0,0,True,False,True,False,False,0.465245,0.12766,0.031254,0.203957,0.002144,0.248835,0.370614,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15617,0,0,True,False,True,False,False,0.872351,0.510638,0.027711,0.564118,0.001762,0.552305,0.816667,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15618,1,1,True,True,False,False,False,1.0,0.340426,0.083764,0.555787,0.005679,0.620922,0.349123,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15619,0,1,False,False,False,True,False,0.005309,0.468085,0.077939,0.584499,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15620,0,1,False,False,False,True,False,0.013495,0.468085,0.041431,0.563374,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15621,1,1,True,True,False,False,False,0.005221,0.808511,0.074667,0.742339,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15622,0,0,True,False,True,False,False,0.880492,0.212766,0.032845,0.202321,0.002115,0.240031,0.607895,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15623,1,1,True,True,False,False,False,0.004646,0.744681,0.224931,0.838441,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15624,1,1,True,True,False,False,False,0.014291,0.510638,0.056263,0.620797,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15625,1,1,True,True,False,False,False,0.447148,0.744681,0.07875,0.760637,0.005758,0.693941,0.329386,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15626,0,0,True,False,True,False,False,0.43883,0.12766,0.048337,0.145195,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15627,1,1,True,True,False,False,False,0.898721,0.531915,0.090459,0.562481,0.005914,0.606163,0.413158,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15628,1,1,True,True,False,False,False,0.894783,0.021277,0.120331,0.606367,0.005536,0.523563,0.657895,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15629,1,1,True,True,False,False,False,0.898589,0.893617,0.094122,0.562184,0.005972,0.407302,0.504386,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15630,0,1,False,False,False,True,False,0.456042,0.297872,0.04005,0.597292,0.002779,0.515795,0.474123,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15631,0,0,True,False,True,False,False,0.911508,0.255319,0.038609,0.149658,0.002424,0.169083,0.853509,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15632,0,0,True,False,True,False,False,0.000487,0.212766,0.068302,0.126897,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15633,0,0,True,False,True,False,False,0.004956,0.702128,0.042572,0.578846,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15634,0,0,True,False,True,False,False,0.90288,0.276596,0.027321,0.151294,0.001776,0.154583,0.756579,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15635,0,0,True,False,True,False,False,0.894651,0.12766,0.028191,0.212139,0.00183,0.315381,0.646491,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15636,0,0,True,False,True,False,False,0.027432,0.042553,0.049388,0.24457,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15637,1,1,True,True,False,False,False,0.867926,0.382979,0.030353,0.693841,0.001924,0.524599,0.735965,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15638,1,0,False,False,False,False,True,0.424494,0.957447,0.075177,0.260785,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15639,0,1,False,False,False,True,False,0.890359,0.829787,0.059445,0.845879,0.004042,0.658467,0.45307,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15640,1,1,True,True,False,False,False,0.473298,0.574468,0.058424,0.579887,0.003918,0.516054,0.50307,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15641,0,0,True,False,True,False,False,0.468962,0.87234,0.028041,0.362392,0.001899,0.351113,0.381579,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15642,1,1,True,True,False,False,False,0.898456,0.276596,0.084364,0.523505,0.0056,0.494045,0.533772,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15643,1,1,True,True,False,False,False,0.468962,0.382979,0.05299,0.526927,0.003598,0.529259,0.283772,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15644,0,0,True,False,True,False,False,0.022875,0.170213,0.046085,0.142815,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15645,1,1,True,True,False,False,False,0.434052,0.446809,0.061307,0.546117,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15646,0,0,True,False,True,False,False,0.893854,0.255319,0.051459,0.421303,0.003394,0.444588,0.558333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15647,1,1,True,True,False,False,False,0.473784,0.276596,0.043983,0.462809,0.002997,0.516054,0.443421,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15648,0,1,False,False,False,True,False,0.460909,0.617021,0.069443,0.593127,0.004717,0.437856,0.514035,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15649,0,0,True,False,True,False,False,0.014203,0.106383,0.040651,0.29158,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15650,1,0,False,False,False,False,True,0.889253,0.106383,0.030233,0.296043,0.001843,0.342051,0.568421,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15651,0,0,True,False,True,False,False,0.027078,0.553191,0.074817,0.44332,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15652,0,0,True,False,True,False,False,0.47374,0.978723,0.029122,0.303184,0.001928,0.303729,0.717982,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15653,1,1,True,True,False,False,False,0.01792,0.404255,0.081002,0.553407,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15654,1,1,True,True,False,False,False,0.469537,0.531915,0.049748,0.523802,0.003295,0.491973,0.474123,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15655,1,1,True,True,False,False,False,0.027078,0.234043,0.119491,0.389467,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15656,0,0,True,False,True,False,False,0.460068,0.212766,0.029723,0.213924,0.002015,0.249353,0.563596,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15657,0,1,False,False,False,True,False,0.894739,0.531915,0.083674,0.654567,0.005548,0.712843,0.427193,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15658,1,0,False,False,False,False,True,0.465156,0.617021,0.041762,0.44213,0.002931,0.494821,0.098246,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15659,0,0,True,False,True,False,False,0.903456,0.595745,0.032965,0.311812,0.00211,0.198343,0.785965,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15660,0,1,False,False,False,True,False,0.898323,0.617021,0.05239,0.512645,0.003457,0.58985,0.474561,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15661,0,0,True,False,True,False,False,0.908057,0.085106,0.049147,0.219578,0.003286,0.346194,0.496053,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15662,0,0,True,False,True,False,False,0.460909,0.957447,0.034556,0.558614,0.002366,0.337908,0.539035,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15663,1,1,True,True,False,False,False,0.027521,0.489362,0.076318,0.522315,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15664,0,0,True,False,True,False,False,0.004159,0.468085,0.044254,0.431419,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15665,0,1,False,False,False,True,False,0.009823,0.659574,0.044824,0.492711,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15666,0,0,True,False,True,False,False,0.460068,0.808511,0.030353,0.546415,0.002036,0.514241,0.422807,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15667,0,0,True,False,True,False,False,0.464625,0.744681,0.059535,0.469801,0.004144,0.510875,0.202193,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15668,0,0,True,False,True,False,False,0.903367,0.638298,0.05299,0.468164,0.003535,0.504402,0.530263,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15669,0,0,True,False,True,False,False,0.474271,0.255319,0.021676,0.084647,0.000976,0.039876,0.903509,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15670,1,1,True,True,False,False,False,0.014336,0.0,0.075177,0.562333,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15671,1,1,True,True,False,False,False,0.907836,0.978723,0.041702,0.287712,0.002815,0.325479,0.423246,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15672,0,0,True,False,True,False,False,0.452104,0.914894,0.034826,0.493454,0.002387,0.399016,0.403947,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15673,0,1,False,False,False,True,False,0.438697,0.446809,0.05305,0.514133,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15674,0,0,True,False,True,False,False,0.906863,0.553191,0.037348,0.369384,0.002445,0.220611,0.689474,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15675,0,1,False,False,False,True,False,0.442945,0.638298,0.045665,0.314341,0.003012,0.222424,0.65614,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15676,0,0,True,False,True,False,False,0.014247,0.297872,0.040591,0.467569,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15677,1,0,False,False,False,False,True,0.90757,0.255319,0.05311,0.304522,0.003535,0.291818,0.597368,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15678,1,1,True,True,False,False,False,0.893854,0.404255,0.091029,0.694585,0.006196,0.761523,0.385526,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15679,1,1,True,True,False,False,False,0.459935,0.404255,0.198031,0.639691,0.013371,0.556189,0.388158,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15680,0,0,True,False,True,False,False,0.465112,0.319149,0.026991,0.200536,0.00182,0.125065,0.646491,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15681,0,0,True,False,True,False,False,0.027123,0.87234,0.05215,0.337102,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15682,0,0,True,False,True,False,False,0.876156,0.553191,0.024559,0.504612,0.000667,0.251424,0.857018,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15683,0,0,True,False,True,False,False,0.881244,0.702128,0.027381,0.477388,0.00184,0.478509,0.57807,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15684,1,1,True,True,False,False,False,0.026459,0.404255,0.074817,0.545373,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15685,1,1,True,True,False,False,False,0.894075,0.340426,0.084214,0.727165,0.005787,0.756085,0.35307,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15686,1,0,False,False,False,False,True,0.903456,0.617021,0.056113,0.301547,0.00259,0.184102,0.760088,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15687,1,1,True,True,False,False,False,0.429008,1.0,0.081092,0.387533,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15688,0,0,True,False,True,False,False,0.004956,0.212766,0.056323,0.228057,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15689,1,0,False,False,False,False,True,0.022079,0.255319,0.062057,0.069325,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15690,1,0,False,False,False,False,True,0.424583,0.893617,0.07866,0.30601,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15691,1,0,False,False,False,False,True,0.44321,0.978723,0.048757,0.415799,0.003351,0.389177,0.349123,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15692,1,0,False,False,False,False,True,0.469493,0.638298,0.047106,0.500298,0.003168,0.465562,0.473684,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15693,0,0,True,False,True,False,False,0.885005,0.148936,0.034256,0.147873,0.002347,0.221129,0.364474,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15694,0,0,True,False,True,False,False,0.43383,0.829787,0.045785,0.463404,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15695,0,0,True,False,True,False,False,0.004779,0.276596,0.075868,0.264951,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15696,0,0,True,False,True,False,False,0.447281,0.12766,0.01327,0.220768,0.000858,0.284309,0.585088,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15697,0,0,True,False,True,False,False,0.442989,0.893617,0.055272,0.535852,0.003693,0.401346,0.560526,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15698,1,1,True,True,False,False,False,0.031945,0.425532,0.082863,0.261678,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15699,1,0,False,False,False,False,True,0.42507,0.787234,0.080341,0.384112,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15700,1,0,False,False,False,False,True,0.468829,0.446809,0.036177,0.508182,0.002441,0.319006,0.471053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15701,1,1,True,True,False,False,False,0.451086,0.744681,0.044494,0.843796,0.002941,0.746245,0.34693,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15702,1,0,False,False,False,False,True,0.451042,1.0,0.042302,0.595656,0.00279,0.496893,0.535526,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15703,0,0,True,False,True,False,False,0.43445,0.893617,0.044134,0.397947,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15704,0,0,True,False,True,False,False,0.871953,0.340426,0.029933,0.464296,0.00193,0.334801,0.802632,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15705,0,0,True,False,True,False,False,0.013141,0.255319,0.040801,0.127492,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15706,1,1,True,True,False,False,False,0.443387,0.382979,0.080942,0.550283,0.005336,0.562144,0.473684,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15707,1,0,False,False,False,False,True,0.451263,0.085106,0.042062,0.269414,0.002794,0.385552,0.636404,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15708,0,0,True,False,True,False,False,0.915756,0.12766,0.043323,0.176584,0.002892,0.243915,0.597368,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15709,1,1,True,True,False,False,False,0.912349,0.382979,0.077279,0.553258,0.005262,0.607198,0.335088,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15710,1,0,False,False,False,False,True,0.031592,0.595745,0.070914,0.301398,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15711,0,0,True,False,True,False,False,0.912039,0.106383,0.042873,0.187742,0.002844,0.287934,0.638158,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15712,0,0,True,False,True,False,False,0.433786,0.851064,0.047736,0.394823,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15713,0,0,True,False,True,False,False,0.907924,0.638298,0.048006,0.479768,0.00334,0.590109,0.173246,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15714,0,0,True,False,True,False,False,0.018672,0.680851,0.05245,0.238173,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15715,0,1,False,False,False,True,False,0.425424,0.297872,0.091239,0.45909,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15716,1,0,False,False,False,False,True,0.872262,0.957447,0.036087,0.313448,0.001865,0.236147,0.835088,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15717,1,0,False,False,False,False,True,0.88089,0.021277,0.048157,0.40598,0.00182,0.344381,0.788596,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15718,1,1,True,True,False,False,False,0.434007,0.893617,0.067581,0.30244,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15719,0,0,True,False,True,False,False,0.429804,0.12766,0.057944,0.177031,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15720,1,1,True,True,False,False,False,0.893766,0.765957,0.150925,0.814192,0.010301,0.727084,0.421491,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15721,0,0,True,False,True,False,False,0.87651,0.319149,0.028762,0.530348,0.001747,0.550233,0.599561,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15722,1,0,False,False,False,False,True,0.433963,0.93617,0.048697,0.317316,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15723,0,1,False,False,False,True,False,0.438034,0.978723,0.05263,0.450461,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15724,1,1,True,True,False,False,False,0.0223,0.510638,0.089828,0.574085,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15725,1,1,True,True,False,False,False,0.867705,0.489362,0.043053,0.505356,0.002495,0.254272,0.841228,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15726,1,0,False,False,False,False,True,0.026282,0.553191,0.081092,0.4518,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15727,0,0,True,False,True,False,False,0.44237,0.085106,0.039,0.164981,0.00273,0.254272,0.500526,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15728,0,0,True,False,True,False,False,0.877129,0.212766,0.031974,0.216751,0.002065,0.212584,0.602193,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15729,0,0,True,False,True,False,False,0.880669,0.723404,0.035307,0.31687,0.002181,0.23304,0.803947,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15730,1,0,False,False,False,False,True,0.87213,0.787234,0.028822,0.425915,0.000852,0.431124,0.750439,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15731,1,0,False,False,False,False,True,0.86713,0.297872,0.032575,0.406129,0.00227,0.27421,0.392982,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15732,1,1,True,True,False,False,False,0.87589,0.702128,0.063198,0.659179,0.004285,0.767737,0.354825,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15733,1,1,True,True,False,False,False,0.893899,0.468085,0.150805,0.800803,0.009975,0.736665,0.570614,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15734,0,0,True,False,True,False,False,0.45144,0.93617,0.04008,0.687742,0.002644,0.494045,0.717105,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15735,0,0,True,False,True,False,False,0.447414,0.234043,0.029693,0.340226,0.001793,0.306059,0.765789,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15736,0,0,True,False,True,False,False,0.44321,0.0,0.045004,0.482743,0.003054,0.424133,0.513158,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15737,1,0,False,False,False,False,True,0.469581,0.787234,0.045425,0.445403,0.003091,0.341015,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15738,0,1,False,False,False,True,False,0.90319,0.659574,0.05323,0.307349,0.002919,0.196271,0.805702,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15739,1,0,False,False,False,False,True,0.473917,0.212766,0.035037,0.307647,0.002376,0.298809,0.59693,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15740,1,1,True,True,False,False,False,0.429539,0.468085,0.082593,0.436328,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15741,1,0,False,False,False,False,True,0.876421,0.319149,0.028462,0.279976,0.000569,0.186691,0.841667,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15742,0,0,True,False,True,False,False,0.027211,0.148936,0.049688,0.140137,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15743,0,0,True,False,True,False,False,0.89881,0.829787,0.05239,0.532282,0.003546,0.539617,0.395614,0.0,0.0,0.0,0.0,0.0,1.0,0.0
