index,y_true,y_pred,correct,tp,tn,fp,fn,f0,f1,f2,f3,f4
2216,0,0,True,False,True,False,False,-0.472713,0.663591,0.362714,0.04476,-0.591618
2217,0,0,True,False,True,False,False,-0.29492,2.001515,-1.501087,-0.013747,-0.451712
2218,0,0,True,False,True,False,False,-0.442826,0.917581,-0.109702,0.069664,-0.136583
2219,0,0,True,False,True,False,False,-0.654719,-1.106193,-0.166903,2.292012,-1.516792
2220,0,0,True,False,True,False,False,2.64095,-1.836165,-0.663848,-0.591106,-0.038273
2221,0,0,True,False,True,False,False,0.40968,0.088071,-1.059351,-0.618118,0.014264
2222,0,0,True,False,True,False,False,-0.536932,0.650501,0.458302,0.05318,-0.464681
2223,0,0,True,False,True,False,False,-0.348382,2.102342,0.2451,0.068493,-0.136583
2224,1,1,True,True,False,False,False,-0.207088,0.029015,1.622591,1.392034,-0.868441
2225,0,0,True,False,True,False,False,-0.435947,1.356223,-1.467153,-0.786424,-0.367594
2226,0,1,False,False,False,True,False,-0.255269,0.625638,0.502929,0.733755,1.845104
2227,0,1,False,False,False,True,False,-0.656185,-0.896178,1.184558,0.674083,0.655392
2228,1,0,False,False,False,False,True,-1.004629,-1.255273,-1.027098,-0.932972,-0.984959
2229,1,1,True,True,False,False,False,-0.412022,-0.173709,0.067112,1.054019,-1.092498
2230,0,0,True,False,True,False,False,-0.681962,0.336938,0.685255,0.397743,-0.87009
2231,0,1,False,False,False,True,False,-0.652309,-0.62686,0.10336,0.870272,-0.136583
2232,0,0,True,False,True,False,False,-0.226685,1.892403,0.083285,-0.985574,-0.375823
2233,0,0,True,False,True,False,False,-0.706777,-0.248827,1.296117,-1.179596,-0.136583
2234,0,0,True,False,True,False,False,2.59168,-0.631847,-0.333361,0.19418,-0.465862
2235,0,0,True,False,True,False,False,-0.210662,2.167755,-1.387916,-0.813154,-0.354537
2236,1,1,True,True,False,False,False,-0.589772,-0.212038,0.317146,1.102768,-0.136583
2237,0,0,True,False,True,False,False,1.611815,-0.007668,-0.327626,0.048498,-0.544144
2238,0,0,True,False,True,False,False,3.039364,-0.424254,-1.022953,-0.325535,0.470188
2239,0,0,True,False,True,False,False,-0.762345,-0.367343,1.970754,-1.339041,-0.136583
2240,1,0,False,False,False,False,True,-0.30557,-0.013332,1.805566,-1.282618,-0.623916
2241,0,1,False,False,False,True,False,-0.474235,-0.530124,1.435338,1.931423,-1.140592
2242,1,1,True,True,False,False,False,-0.325633,0.478398,1.264963,1.296357,-0.885049
2243,1,1,True,True,False,False,False,-0.793877,-0.788898,0.39566,0.338071,0.808364
2244,0,1,False,False,False,True,False,-0.529099,-0.970902,0.139561,1.984177,-1.065675
2245,0,0,True,False,True,False,False,-0.624505,2.499331,-1.389209,-0.014116,0.97852
2246,0,0,True,False,True,False,False,-0.663508,0.045195,2.113055,-1.407535,-0.803006
2247,0,0,True,False,True,False,False,-0.680749,0.628799,1.457209,-1.440341,-0.631971
2248,0,0,True,False,True,False,False,0.738142,-0.818886,-0.630366,-0.314435,-0.263257
2249,0,0,True,False,True,False,False,-0.681403,-0.336133,1.524443,0.783847,-0.750311
2250,0,0,True,False,True,False,False,-0.426527,0.212904,1.40438,-1.101169,0.515383
2251,0,0,True,False,True,False,False,0.489624,0.744572,-0.19449,0.397098,1.151635
2252,0,0,True,False,True,False,False,-0.662786,-0.272116,2.020006,-1.57863,0.925382
2253,0,0,True,False,True,False,False,-0.652421,0.152544,0.681689,-1.157448,-0.136583
2254,1,1,True,True,False,False,False,-0.592795,-0.359002,0.837238,0.83807,-1.245955
2255,0,1,False,False,False,True,False,-0.449539,-0.779758,0.232133,2.409433,-1.46098
2256,0,0,True,False,True,False,False,-0.447543,0.706749,-0.052814,-0.772441,0.084282
2257,0,0,True,False,True,False,False,-0.863131,-0.877793,-2.182446,1.673153,-0.136583
2258,1,1,True,True,False,False,False,-0.741555,-0.54324,0.669738,1.665985,-1.24694
2259,0,1,False,False,False,True,False,-0.811749,-0.96892,0.329162,2.435032,-0.136583
2260,0,1,False,False,False,True,False,-0.832047,-0.935187,0.310014,2.402943,-0.136583
2261,0,0,True,False,True,False,False,-0.806606,-0.61901,1.51797,0.594604,-0.738366
2262,1,0,False,False,False,False,True,-0.842015,-0.894287,0.081529,0.56567,-0.136583
2263,0,0,True,False,True,False,False,-0.422827,1.241119,1.196649,0.382226,-0.645595
2264,1,1,True,True,False,False,False,-0.423779,-0.974252,1.018224,1.362368,2.81312
2265,0,1,False,False,False,True,False,0.182769,-0.471621,1.447635,0.409474,0.503551
2266,0,0,True,False,True,False,False,-0.092404,1.247488,-1.17332,-0.23884,0.124402
2267,1,1,True,True,False,False,False,-0.542308,-0.79373,1.275953,0.676322,1.048394
2268,0,1,False,False,False,True,False,-0.73135,-0.869264,-0.044371,2.205738,-1.453272
2269,1,1,True,True,False,False,False,-0.662069,-0.61494,0.19346,2.36779,-0.136583
2270,1,1,True,True,False,False,False,-0.18719,0.305037,0.652049,0.851039,1.863415
2271,1,1,True,True,False,False,False,-0.801512,-1.17006,-0.538446,-0.985212,1.228507
2272,0,0,True,False,True,False,False,2.858201,-1.125128,0.43682,-0.779982,-0.281898
2273,0,0,True,False,True,False,False,1.444289,0.100574,-1.056513,-0.63022,-0.243201
2274,0,0,True,False,True,False,False,-0.756208,-0.320216,1.862966,-1.295033,-0.136583
2275,1,1,True,True,False,False,False,-0.198845,-0.592651,1.255195,1.087527,-1.053328
2276,0,0,True,False,True,False,False,3.0026,-1.813596,-0.629035,-0.357141,-0.2395
2277,1,1,True,True,False,False,False,-0.438951,-0.746768,1.509649,0.64761,0.92628
2278,0,0,True,False,True,False,False,0.036603,0.146646,-1.083613,-0.64083,-0.22511
2279,0,1,False,False,False,True,False,-0.806403,-0.61936,0.775981,1.321177,0.76896
2280,0,0,True,False,True,False,False,-0.794683,-1.164486,-0.383194,0.750402,2.88023
2281,0,1,False,False,False,True,False,0.472214,0.018405,1.671271,-1.112813,-0.463477
2282,0,0,True,False,True,False,False,0.18511,0.329078,-0.213517,-0.723516,0.108966
2283,1,0,False,False,False,False,True,-0.338857,0.48412,1.057374,0.833149,-0.552546
2284,0,0,True,False,True,False,False,-0.642402,0.099763,0.230154,0.117051,-0.415375
2285,0,0,True,False,True,False,False,-0.055811,1.715224,-1.271163,-0.71206,-0.352449
2286,0,0,True,False,True,False,False,2.615378,-1.789749,-0.947421,-0.584499,-0.223659
2287,1,1,True,True,False,False,False,0.672347,0.480842,1.05652,-0.963921,-0.37698
2288,0,0,True,False,True,False,False,-0.40623,0.393186,1.053743,-1.185447,-0.530436
2289,1,1,True,True,False,False,False,0.082363,0.788377,0.740484,1.185778,-0.631563
2290,0,0,True,False,True,False,False,-0.632048,-0.842509,1.309667,0.631242,-0.921952
2291,1,0,False,False,False,False,True,-0.298698,1.549477,-1.472648,0.043398,0.715675
2292,0,0,True,False,True,False,False,-0.686274,0.575418,-1.252982,-0.074211,-0.34441
2293,0,0,True,False,True,False,False,0.761083,1.185377,-1.217546,-0.262195,-0.451045
2294,0,0,True,False,True,False,False,0.506672,1.51163,-1.301792,-0.215857,0.149335
2295,0,0,True,False,True,False,False,0.02246,0.664836,-1.246235,-0.129207,-0.884175
2296,0,0,True,False,True,False,False,-0.624141,-0.204142,2.091206,-1.446103,-0.839929
2297,0,0,True,False,True,False,False,-0.515085,1.360677,-1.344425,-0.088765,-0.136583
2298,0,0,True,False,True,False,False,-0.293977,0.736947,0.448004,-0.045088,-0.403772
2299,0,0,True,False,True,False,False,1.647589,-0.643587,-0.399418,-0.77104,0.624299
2300,0,1,False,False,False,True,False,-0.273152,1.881053,0.016051,0.811906,-0.794535
2301,0,0,True,False,True,False,False,0.174787,1.136755,-1.298025,-0.724352,-0.351653
2302,0,0,True,False,True,False,False,-0.595098,-0.154298,2.247003,-1.484628,-0.791055
2303,0,0,True,False,True,False,False,3.215379,-0.896525,-0.473327,-0.068751,-0.343052
2304,0,0,True,False,True,False,False,-0.605133,0.28747,2.138481,-1.293509,-0.136583
2305,0,0,True,False,True,False,False,2.600309,-1.058064,0.44125,-0.779048,-0.313649
2306,0,1,False,False,False,True,False,0.777432,0.363,0.908492,-0.828739,-0.363845
2307,1,0,False,False,False,False,True,-0.858947,-0.830674,-0.540016,0.25255,-0.136583
2308,0,0,True,False,True,False,False,-0.175631,0.353283,-1.150051,-0.661906,-0.257757
2309,1,1,True,True,False,False,False,-0.654835,-1.018076,0.005564,0.712687,1.229763
2310,0,0,True,False,True,False,False,-0.342918,1.605725,0.179674,0.103841,-0.474239
2311,1,1,True,True,False,False,False,-0.026732,-0.051155,0.062405,0.02047,1.409275
2312,0,0,True,False,True,False,False,-0.644851,0.215137,-0.090572,-0.116632,0.063709
2313,1,0,False,False,False,False,True,-0.82784,-0.994565,-0.268217,0.867322,-0.136583
2314,1,1,True,True,False,False,False,-0.193235,1.512018,0.715879,0.589471,-0.533299
2315,1,1,True,True,False,False,False,0.104094,-0.42688,0.331906,0.675555,-0.535326
2316,0,0,True,False,True,False,False,-1.124122,0.94094,0.254224,0.052854,-0.136583
2317,0,0,True,False,True,False,False,1.052664,1.068135,-1.23325,-0.852923,1.119301
2318,0,0,True,False,True,False,False,2.896117,-0.711862,-0.487831,0.339435,-0.515134
2319,1,1,True,True,False,False,False,-0.234498,0.147774,1.085933,1.178747,-0.764393
2320,0,0,True,False,True,False,False,-0.52559,0.515645,0.049339,-0.03364,-0.136583
2321,0,0,True,False,True,False,False,1.673872,-0.881636,-0.948059,-0.584017,-0.216814
2322,0,0,True,False,True,False,False,0.126444,0.713388,0.284566,-0.854259,-0.372623
2323,1,1,True,True,False,False,False,-0.790168,-1.112158,-0.486665,-0.060274,1.46459
2324,1,0,False,False,False,False,True,-0.515425,-0.048359,0.791109,0.577958,-0.782014
2325,0,0,True,False,True,False,False,-0.190752,0.906912,0.921307,-0.990825,-0.46614
2326,0,0,True,False,True,False,False,0.286161,1.174978,-1.350958,-0.184394,0.458512
2327,0,0,True,False,True,False,False,-0.399416,1.481573,0.230357,-0.899141,-0.436784
2328,0,1,False,False,False,True,False,-0.08122,1.514685,-0.239293,1.19788,-0.71217
2329,0,0,True,False,True,False,False,-0.210195,2.168366,-1.388318,-0.81323,-0.354165
2330,0,0,True,False,True,False,False,0.401855,0.968611,-1.279225,0.340127,-0.597249
2331,0,1,False,False,False,True,False,-0.768939,-1.060945,-0.187841,1.713202,2.337494
2332,0,0,True,False,True,False,False,-0.221089,1.606312,-1.480973,-0.807878,-0.411131
2333,1,1,True,True,False,False,False,-0.299072,-0.941001,0.804702,0.332808,0.943898
2334,0,0,True,False,True,False,False,-0.832108,-0.881947,0.337266,-0.500597,-0.136583
2335,1,1,True,True,False,False,False,-0.735786,-0.983322,-0.401167,1.256974,-1.435526
2336,0,0,True,False,True,False,False,2.010566,-1.107363,-0.938076,-0.391564,-0.028812
2337,1,1,True,True,False,False,False,-0.227011,-0.243164,0.740905,1.115535,2.174852
2338,0,0,True,False,True,False,False,-0.575448,-0.563541,0.205814,-2.199965,-0.136583
2339,0,1,False,False,False,True,False,-0.810368,-0.62656,-0.061878,1.476965,-0.136583
2340,0,0,True,False,True,False,False,-0.132349,1.349373,-1.2021,-0.726957,-0.351766
2341,1,1,True,True,False,False,False,0.764879,0.787049,0.820371,-0.877052,-0.349162
2342,0,0,True,False,True,False,False,2.328803,-0.633976,0.613537,-0.826647,-0.316493
2343,0,1,False,False,False,True,False,-0.489166,-0.510573,1.955172,-1.361767,0.942065
2344,0,0,True,False,True,False,False,-0.09822,2.222087,-1.62607,0.099474,0.193756
2345,0,0,True,False,True,False,False,-1.163048,-1.8569,-1.478672,0.817455,-0.136583
2346,0,0,True,False,True,False,False,-0.003079,-0.474018,-0.613992,-0.395127,0.010676
2347,1,1,True,True,False,False,False,0.07072,1.154815,0.904807,0.236697,-0.444971
2348,1,1,True,True,False,False,False,-0.709059,-0.513414,1.789044,1.078173,2.0821
2349,1,0,False,False,False,False,True,-0.637527,-0.779083,0.94293,0.824624,-0.136583
2350,0,0,True,False,True,False,False,-0.548966,-0.041356,0.948981,0.540803,-0.841738
2351,0,0,True,False,True,False,False,0.451381,0.372588,-1.115413,-0.077867,2.237168
2352,0,0,True,False,True,False,False,-0.674274,-0.224728,1.752607,-1.437855,-0.652924
2353,0,0,True,False,True,False,False,-0.031885,1.00788,-1.174452,-0.206719,0.142414
2354,1,1,True,True,False,False,False,-0.470293,0.509571,0.826897,0.631174,1.828096
2355,0,0,True,False,True,False,False,-0.749996,-0.34675,1.394503,-1.449316,-1.221761
2356,0,1,False,False,False,True,False,-0.733605,-0.835558,0.165774,1.989889,-1.203088
2357,0,0,True,False,True,False,False,-0.331594,1.350842,-1.340552,-0.067381,1.751848
2358,0,0,True,False,True,False,False,2.264057,-0.746213,-0.656705,-0.367637,-0.240134
2359,0,1,False,False,False,True,False,-0.551204,-0.37192,1.024265,0.626072,0.822049
2360,0,0,True,False,True,False,False,0.23724,-0.293618,-1.052512,-0.607473,-0.241205
2361,0,0,True,False,True,False,False,0.539302,-0.634366,-0.964547,-0.353796,0.062406
2362,1,0,False,False,False,False,True,-0.661236,0.01092,-0.027737,0.583477,-0.136583
2363,1,0,False,False,False,False,True,0.642279,-0.345356,-0.015551,0.300872,0.427846
2364,0,0,True,False,True,False,False,-0.724077,-0.470495,1.252407,1.269064,-0.971146
2365,0,1,False,False,False,True,False,0.560857,1.475569,0.329399,0.193464,-0.424434
2366,1,1,True,True,False,False,False,-0.200134,-0.468402,1.070546,0.745727,2.333637
2367,0,0,True,False,True,False,False,2.324169,-0.62266,-0.985366,-0.224845,-0.288962
2368,0,0,True,False,True,False,False,-0.337432,2.393321,-1.450171,0.612356,-0.608831
2369,0,0,True,False,True,False,False,2.686809,-0.912746,-0.575515,-0.677492,0.772988
2370,0,0,True,False,True,False,False,-1.288638,-2.029894,-2.144799,-1.978869,1.138463
2371,0,0,True,False,True,False,False,-0.743036,-0.187797,0.048434,1.010216,-0.136583
2372,0,0,True,False,True,False,False,-0.664236,-0.258591,2.630868,-1.517289,-0.783283
2373,0,0,True,False,True,False,False,-0.627674,1.746361,-1.333733,-0.768499,-0.390969
2374,1,0,False,False,False,False,True,-0.752972,-0.729188,0.950332,0.566315,-0.925166
2375,0,0,True,False,True,False,False,-0.539723,0.654778,1.952503,-1.280504,-0.609439
2376,0,0,True,False,True,False,False,-0.693534,-0.203554,2.045529,-1.685671,-0.136583
2377,1,1,True,True,False,False,False,0.661203,-0.525478,1.834147,-1.208116,-0.559566
2378,1,1,True,True,False,False,False,-0.557748,-0.699126,1.522876,1.014598,2.925954
2379,0,0,True,False,True,False,False,-0.098899,1.835533,0.377853,0.020795,-0.447636
2380,0,0,True,False,True,False,False,0.676958,0.407521,-0.436373,-0.177113,0.11411
2381,1,1,True,True,False,False,False,0.004047,-0.253903,1.22804,0.914087,2.252438
2382,0,0,True,False,True,False,False,-0.195139,1.640011,0.244827,0.221903,-0.533472
2383,0,1,False,False,False,True,False,-0.882808,-1.215347,-0.684934,-0.759906,-0.136583
2384,1,1,True,True,False,False,False,-0.635123,-0.597768,0.192089,-0.001708,1.218902
2385,1,1,True,True,False,False,False,-0.403104,-0.219969,1.658326,0.865451,1.444569
2386,0,0,True,False,True,False,False,-0.689933,-0.35304,1.524572,0.80858,-0.748789
2387,0,0,True,False,True,False,False,1.323715,0.080822,0.059933,0.06528,-0.581594
2388,0,0,True,False,True,False,False,-0.770902,-0.321521,1.867656,-1.438258,-0.136583
2389,0,0,True,False,True,False,False,-0.125956,1.707093,0.70249,-1.053162,-0.48374
2390,0,1,False,False,False,True,False,-0.830923,-0.89742,0.477006,2.413175,-0.136583
2391,0,1,False,False,False,True,False,-0.77854,-0.702372,0.690961,2.352838,-0.136583
2392,0,0,True,False,True,False,False,0.235831,1.295287,-1.235317,-0.214163,-0.417922
2393,0,1,False,False,False,True,False,-0.448781,-1.031888,0.127154,0.734561,2.036549
2394,1,0,False,False,False,False,True,0.540839,1.318188,0.495614,-0.937232,0.247519
2395,0,0,True,False,True,False,False,-0.307023,1.698785,-0.000676,-0.826503,-0.408152
2396,0,1,False,False,False,True,False,-0.836897,-1.150571,-0.285294,-0.733568,0.78262
2397,0,1,False,False,False,True,False,-0.814761,-0.530813,0.572011,1.711407,-0.136583
2398,0,0,True,False,True,False,False,-0.311945,1.233094,-1.385168,-0.738461,-0.349058
2399,1,0,False,False,False,False,True,-0.827163,-0.949714,0.114102,0.543651,-0.136583
2400,0,0,True,False,True,False,False,0.286312,0.84097,-1.203281,-0.228247,0.08212
2401,0,1,False,False,False,True,False,-0.640728,-0.798785,0.103418,-1.239621,3.293471
2402,0,0,True,False,True,False,False,2.721243,-0.848671,-0.606082,-0.582684,-0.206741
2403,0,0,True,False,True,False,False,0.339425,-0.62208,-0.967043,-0.389344,0.02684
2404,1,1,True,True,False,False,False,0.224127,1.782998,0.311365,0.094683,-0.428909
2405,1,1,True,True,False,False,False,0.108161,-0.550271,0.139016,1.276684,0.84198
2406,0,0,True,False,True,False,False,-0.5038,-0.306065,1.894594,-1.335559,-0.661954
2407,0,0,True,False,True,False,False,-0.577607,0.066487,2.47762,-1.547392,-0.901041
2408,1,0,False,False,False,False,True,-0.772263,-0.682576,0.598874,0.646482,-0.136583
2409,1,0,False,False,False,False,True,-0.84989,-1.101314,-0.187535,0.154083,-0.655951
2410,0,0,True,False,True,False,False,0.465146,0.553786,-1.091654,-0.639129,0.035146
2411,0,0,True,False,True,False,False,-0.766796,-0.278144,1.262284,-1.285053,-0.59063
2412,0,0,True,False,True,False,False,0.454805,1.340032,-1.358846,-0.138928,-0.396568
2413,0,0,True,False,True,False,False,0.845265,0.955827,-0.204679,0.451442,0.597939
2414,0,0,True,False,True,False,False,-1.188603,1.255784,0.244848,0.242865,-0.136583
2415,0,1,False,False,False,True,False,-0.755387,-0.938321,-0.086875,-1.429323,-0.136583
2416,1,0,False,False,False,False,True,-0.632764,0.007419,1.712377,-1.318095,-0.136583
2417,0,0,True,False,True,False,False,1.478805,-0.689695,-0.934593,-0.402729,-0.024455
2418,0,0,True,False,True,False,False,-0.841511,-0.8605,-2.033262,1.70474,-0.136583
2419,0,0,True,False,True,False,False,-1.185296,0.545244,-1.914398,-1.305768,-0.684475
2420,1,0,False,False,False,False,True,-0.066046,0.646471,0.112213,0.071456,0.381736
2421,1,1,True,True,False,False,False,-0.579839,-0.717286,-0.407431,0.848854,-0.136583
2422,0,0,True,False,True,False,False,1.362261,0.841746,-0.153867,-0.726161,-0.313183
2423,0,0,True,False,True,False,False,-0.278393,2.484526,-1.43759,-0.808405,-0.39103
2424,1,1,True,True,False,False,False,-0.582578,-0.032473,-0.004513,1.239649,-1.413998
2425,0,0,True,False,True,False,False,2.44678,-0.954764,-0.939453,-0.399754,-0.222564
2426,0,0,True,False,True,False,False,-0.585763,-0.295087,1.165799,-1.17867,-0.666669
2427,1,1,True,True,False,False,False,-0.746265,-1.12752,-0.269243,0.908902,1.664707
2428,1,1,True,True,False,False,False,0.162927,-0.591689,0.914305,0.681514,2.468222
2429,0,0,True,False,True,False,False,-0.618601,0.396617,0.211014,0.017442,-0.439633
2430,0,0,True,False,True,False,False,-0.548965,1.53681,-1.25555,-0.12813,-0.802201
2431,1,1,True,True,False,False,False,-0.528298,-0.449842,0.146706,1.394256,-0.136583
2432,0,0,True,False,True,False,False,-0.278039,2.016825,-1.507967,-0.820877,-0.430177
2433,0,0,True,False,True,False,False,-0.557499,-0.024083,0.377582,0.064373,-1.081121
2434,1,1,True,True,False,False,False,0.605679,0.59423,1.07865,-0.946877,-0.387314
2435,1,1,True,True,False,False,False,-0.684655,-0.843708,-0.07467,1.481547,-0.136583
2436,1,1,True,True,False,False,False,-0.437492,-0.315892,1.066386,0.682746,1.474264
2437,1,1,True,True,False,False,False,-0.34808,-1.032591,-0.248235,1.558004,1.596513
2438,1,1,True,True,False,False,False,-0.839733,-0.664976,-0.509148,0.644782,2.159773
