index,y_true,y_pred,correct,tp,tn,fp,fn,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
8843,1,0,False,False,False,False,True,0.026636,0.893617,0.071815,0.287712,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8844,0,0,True,False,True,False,False,0.004956,0.531915,0.042422,0.518447,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8845,0,0,True,False,True,False,False,0.030751,0.148936,0.050829,0.101012,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8846,0,1,False,False,False,True,False,0.902571,0.702128,0.049838,0.268521,0.00333,0.280166,0.549561,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8847,0,0,True,False,True,False,False,0.868059,0.297872,0.028432,0.207379,0.000835,0.150699,0.902193,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8848,1,1,True,True,False,False,False,0.893854,0.87234,0.097994,0.797382,0.006412,0.662869,0.596491,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8849,0,0,True,False,True,False,False,0.013893,0.12766,0.061967,0.320887,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8850,0,0,True,False,True,False,False,0.902748,0.148936,0.042482,0.19042,0.002771,0.31305,0.642982,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8851,1,1,True,True,False,False,False,0.022167,0.382979,0.075567,0.5,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8852,0,0,True,False,True,False,False,0.907305,0.212766,0.051669,0.189676,0.003322,0.274987,0.798246,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8853,1,1,True,True,False,False,False,0.42976,0.914894,0.07845,0.475454,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8854,1,1,True,True,False,False,False,0.000575,0.382979,0.137294,0.558762,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8855,0,0,True,False,True,False,False,0.026547,0.170213,0.054912,0.165873,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8856,0,0,True,False,True,False,False,0.446794,0.914894,0.041642,0.505356,0.0028,0.398757,0.659211,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8857,0,0,True,False,True,False,False,0.438166,0.87234,0.065089,0.44332,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8858,1,1,True,True,False,False,False,0.906818,0.617021,0.156029,0.588069,0.01053,0.447954,0.619737,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8859,1,1,True,True,False,False,False,0.898544,0.680851,0.089168,0.480958,0.005206,0.341533,0.858333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8860,1,0,False,False,False,False,True,0.473563,0.468085,0.028191,0.32163,0.001903,0.187468,0.578509,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8861,0,0,True,False,True,False,False,0.455688,0.595745,0.037078,0.519488,0.002553,0.631538,0.412281,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8862,1,0,False,False,False,False,True,0.86828,0.744681,0.032245,0.430824,0.002038,0.377266,0.813596,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8863,0,0,True,False,True,False,False,0.460776,0.361702,0.030443,0.34097,0.002098,0.159503,0.424561,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8864,1,1,True,True,False,False,False,0.898235,0.723404,0.086796,0.566944,0.005021,0.397721,0.770614,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8865,0,0,True,False,True,False,False,0.455821,0.276596,0.041552,0.315829,0.002848,0.270844,0.564035,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8866,0,1,False,False,False,True,False,0.027078,0.638298,0.077939,0.446445,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8867,1,1,True,True,False,False,False,0.903013,0.765957,0.09163,0.639839,0.006169,0.682548,0.35614,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8868,0,0,True,False,True,False,False,0.867661,0.191489,0.028822,0.131955,0.001656,0.214397,0.880702,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8869,0,0,True,False,True,False,False,0.866997,0.148936,0.021016,0.072746,0.0014,0.112118,0.776316,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8870,1,1,True,True,False,False,False,0.425645,0.808511,0.074877,0.332342,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8871,0,0,True,False,True,False,False,0.889297,0.531915,0.029152,0.385748,0.001874,0.386069,0.660526,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8872,0,1,False,False,False,True,False,0.442635,0.93617,0.05317,0.395716,0.003554,0.282237,0.582018,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8873,1,1,True,True,False,False,False,0.438653,0.489362,0.062387,0.506397,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8874,1,1,True,True,False,False,False,0.907482,0.361702,0.086706,0.400179,0.005802,0.329363,0.554825,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8875,0,0,True,False,True,False,False,0.018583,0.957447,0.050318,0.419667,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8876,0,0,True,False,True,False,False,0.000841,0.297872,0.083884,0.175841,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8877,0,0,True,False,True,False,False,0.433388,0.297872,0.041431,0.211098,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8878,0,0,True,False,True,False,False,0.425556,0.87234,0.058394,0.276108,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8879,1,1,True,True,False,False,False,0.899031,0.787234,0.094782,0.783249,0.006215,0.679959,0.497368,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8880,0,0,True,False,True,False,False,0.018141,0.489362,0.061637,0.520381,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8881,1,0,False,False,False,False,True,0.868236,0.893617,0.031314,0.484677,0.001932,0.317711,0.846491,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8882,0,0,True,False,True,False,False,0.023052,0.148936,0.064399,0.09521,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8883,0,0,True,False,True,False,False,0.889607,0.170213,0.029152,0.186998,0.001886,0.307354,0.717105,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8884,1,1,True,True,False,False,False,0.460865,0.659574,0.07947,0.524398,0.005507,0.431642,0.254825,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8885,1,1,True,True,False,False,False,0.871864,0.574468,0.080821,0.726123,0.005415,0.747799,0.214474,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8886,1,0,False,False,False,False,True,0.86828,0.957447,0.032004,0.345582,0.001998,0.275505,0.807895,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8887,1,1,True,True,False,False,False,0.009115,0.702128,0.103579,0.609194,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8888,1,1,True,True,False,False,False,0.009336,0.957447,0.109493,0.611871,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8889,0,0,True,False,True,False,False,0.876952,0.829787,0.028882,0.425915,0.001975,0.410409,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8890,1,1,True,True,False,False,False,0.429671,0.319149,0.093071,0.556233,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8891,1,1,True,True,False,False,False,0.425645,0.893617,0.078119,0.314936,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8892,1,1,True,True,False,False,False,0.915623,0.468085,0.074877,0.517257,0.005098,0.561108,0.296491,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8893,0,0,True,False,True,False,False,0.032034,0.851064,0.058394,0.18194,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8894,0,0,True,False,True,False,False,0.008805,0.255319,0.041882,0.194287,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8895,1,0,False,False,False,False,True,0.87651,0.255319,0.028912,0.437519,0.001849,0.539099,0.548684,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8896,1,1,True,True,False,False,False,0.893722,0.744681,0.077129,0.728503,0.005276,0.703263,0.336404,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8897,1,1,True,True,False,False,False,0.425247,0.808511,0.074727,0.30125,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8898,0,0,True,False,True,False,False,0.000221,0.893617,0.047106,0.280571,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8899,1,1,True,True,False,False,False,0.995575,0.765957,0.085625,0.530051,0.005501,0.437856,0.602193,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8900,1,1,True,True,False,False,False,0.893589,0.06383,0.115378,0.513984,0.007511,0.496634,0.781579,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8901,0,0,True,False,True,False,False,0.995575,0.12766,0.043173,0.164832,0.002829,0.2768,0.630263,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8902,1,1,True,True,False,False,False,0.027388,0.617021,0.119491,0.608152,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8903,1,0,False,False,False,False,True,0.881067,0.595745,0.03906,0.491372,0.002754,0.529001,0.226316,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8904,0,0,True,False,True,False,False,0.430069,0.829787,0.057674,0.465784,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8905,0,0,True,False,True,False,False,0.013805,0.0,0.041131,0.366111,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8906,1,0,False,False,False,False,True,0.460555,0.957447,0.028852,0.454775,0.001874,0.401864,0.730702,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8907,1,1,True,True,False,False,False,0.907393,0.680851,0.076618,0.46266,0.005206,0.512429,0.316228,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8908,0,0,True,False,True,False,False,0.460466,0.595745,0.023958,0.253942,0.00161,0.276282,0.719737,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8909,0,0,True,False,True,False,False,0.031857,0.234043,0.055242,0.112169,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8910,1,1,True,True,False,False,False,0.429362,0.680851,0.074216,0.53258,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8911,0,0,True,False,True,False,False,0.87151,0.191489,0.032875,0.267331,0.001014,0.299068,0.901754,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8912,0,0,True,False,True,False,False,0.473253,0.12766,0.02648,0.172716,0.001799,0.180218,0.557895,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8913,0,0,True,False,True,False,False,0.452104,0.361702,0.034256,0.699197,0.002333,0.636199,0.29693,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8914,1,1,True,True,False,False,False,0.026547,0.744681,0.113366,0.485719,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8915,0,0,True,False,True,False,False,0.461042,0.595745,0.027621,0.299911,0.001874,0.211031,0.545175,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8916,0,1,False,False,False,True,False,0.442458,0.489362,0.058785,0.517852,0.004173,0.511134,0.500526,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8917,0,1,False,False,False,True,False,0.442768,0.595745,0.06542,0.465189,0.004506,0.52434,0.379386,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8918,0,0,True,False,True,False,False,0.008982,0.191489,0.078209,0.235793,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8919,1,1,True,True,False,False,False,0.438343,0.723404,0.088027,0.507885,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8920,0,0,True,False,True,False,False,0.031724,0.06383,0.05302,0.1385,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8921,0,0,True,False,True,False,False,0.000265,0.021277,0.047106,0.247694,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8922,0,1,False,False,False,True,False,0.013362,0.893617,0.088567,0.60607,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8923,1,1,True,True,False,False,False,0.894031,0.744681,0.147262,0.904641,0.009782,0.838944,0.462719,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8924,0,0,True,False,True,False,False,0.013053,0.574468,0.043323,0.486016,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8925,1,0,False,False,False,False,True,0.018318,0.255319,0.060106,0.172865,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8926,0,0,True,False,True,False,False,0.465333,0.021277,0.031344,0.407617,0.002177,0.344381,0.367105,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8927,1,0,False,False,False,False,True,0.881067,0.446809,0.029422,0.520232,0.001961,0.553599,0.545614,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8928,0,0,True,False,True,False,False,0.461174,0.680851,0.029542,0.428741,0.002015,0.431124,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8929,1,1,True,True,False,False,False,0.906818,0.446809,0.152756,0.60607,0.01032,0.48058,0.454825,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8930,0,1,False,False,False,True,False,0.425379,0.297872,0.081812,0.438411,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8931,1,1,True,True,False,False,False,0.017875,0.87234,0.082293,0.496132,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8932,0,0,True,False,True,False,False,0.464625,0.808511,0.060076,0.503868,0.00419,0.503884,0.200877,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8933,1,0,False,False,False,False,True,0.0223,0.148936,0.059926,0.141178,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8934,0,0,True,False,True,False,False,0.87589,0.0,0.032305,0.365814,0.001689,0.360435,0.813158,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8935,1,1,True,True,False,False,False,0.894341,0.468085,0.095623,0.742339,0.006448,0.734335,0.430702,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8936,1,1,True,True,False,False,False,0.451042,0.829787,0.042722,0.758256,0.002856,0.586484,0.464035,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8937,0,0,True,False,True,False,False,0.885403,0.425532,0.030593,0.593573,0.002063,0.552822,0.410526,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8938,0,0,True,False,True,False,False,0.880536,0.404255,0.03975,0.567539,0.002742,0.549715,0.27807,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8939,0,0,True,False,True,False,False,0.465333,0.12766,0.02639,0.174204,0.001772,0.239254,0.676316,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8940,0,0,True,False,True,False,False,0.881288,0.234043,0.024979,0.115293,0.001618,0.166753,0.724561,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8941,1,1,True,True,False,False,False,0.875979,0.87234,0.031404,0.433651,0.002013,0.394355,0.652632,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8942,0,0,True,False,True,False,False,0.452015,0.191489,0.031344,0.274918,0.0021,0.273692,0.784211,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8943,0,0,True,False,True,False,False,0.867793,0.93617,0.028191,0.454478,0.001014,0.323666,0.705263,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8944,1,0,False,False,False,False,True,0.880979,0.87234,0.031014,0.326986,0.00162,0.342569,0.67807,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8945,0,1,False,False,False,True,False,0.898279,0.723404,0.063438,0.520827,0.003986,0.357587,0.814035,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8946,0,0,True,False,True,False,False,0.001062,0.148936,0.043833,0.210503,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8947,0,0,True,False,True,False,False,0.464758,0.914894,0.0263,0.287266,0.001743,0.230192,0.613596,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8948,1,0,False,False,False,False,True,0.867218,0.531915,0.036057,0.470247,0.002457,0.425945,0.364474,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8949,1,0,False,False,False,False,True,0.867218,0.638298,0.035847,0.463106,0.002455,0.401864,0.392544,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8950,0,0,True,False,True,False,False,0.005309,0.234043,0.080101,0.293811,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8951,0,0,True,False,True,False,False,0.465201,0.93617,0.041882,0.436328,0.002925,0.365614,0.292105,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8952,0,0,True,False,True,False,False,0.031547,0.893617,0.060406,0.334573,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8953,1,0,False,False,False,False,True,0.867307,0.276596,0.033175,0.364177,0.002227,0.396168,0.527632,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8954,0,0,True,False,True,False,False,0.451086,0.021277,0.041431,0.558316,0.002779,0.476696,0.592544,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8955,1,1,True,True,False,False,False,0.898146,0.680851,0.149814,0.739512,0.009489,0.578975,0.764912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8956,1,1,True,True,False,False,False,0.872174,0.553191,0.069203,0.648468,0.004468,0.67711,0.589035,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8957,0,0,True,False,True,False,False,0.881156,0.808511,0.029182,0.530497,0.001963,0.576644,0.542982,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8958,0,0,True,False,True,False,False,0.86828,0.723404,0.029272,0.437072,0.001876,0.396945,0.783333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8959,1,1,True,True,False,False,False,0.898854,0.553191,0.090849,0.472627,0.005683,0.370274,0.80307,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8960,0,0,True,False,True,False,False,0.464758,0.021277,0.028552,0.39512,0.001936,0.325997,0.553947,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8961,0,0,True,False,True,False,False,0.027034,0.12766,0.047526,0.097144,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8962,0,0,True,False,True,False,False,0.45175,0.553191,0.033626,0.576465,0.002241,0.655101,0.385526,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8963,0,1,False,False,False,True,False,0.45644,0.361702,0.033145,0.517257,0.00221,0.357069,0.555263,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,1,1,True,True,False,False,False,0.030707,0.765957,0.089828,0.329664,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8965,1,0,False,False,False,False,True,0.434627,0.212766,0.050859,0.054299,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8966,1,1,True,True,False,False,False,0.894695,0.787234,0.186352,0.908361,0.012073,0.790264,0.473684,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8967,1,1,True,True,False,False,False,0.889784,0.553191,0.069773,0.659179,0.004963,0.661056,0.253509,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8968,0,0,True,False,True,False,False,0.000398,0.212766,0.081122,0.199494,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8969,0,0,True,False,True,False,False,0.885978,0.574468,0.028762,0.32044,0.001861,0.283532,0.772807,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8970,0,1,False,False,False,True,False,0.452192,0.446809,0.033325,0.525885,0.002258,0.220352,0.613596,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8971,1,1,True,True,False,False,False,0.022079,0.595745,0.073256,0.247843,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8972,1,1,True,True,False,False,False,0.42476,0.404255,0.187042,0.485421,0.003467,0.422915,0.414912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8973,0,0,True,False,True,False,False,0.907261,0.148936,0.038669,0.141476,0.002505,0.25246,0.691667,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8974,0,0,True,False,True,False,False,0.018318,0.0,0.047076,0.452098,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8975,0,0,True,False,True,False,False,0.031149,0.808511,0.062838,0.379203,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8976,0,0,True,False,True,False,False,0.429937,0.021277,0.049838,0.225826,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8977,1,0,False,False,False,False,True,0.881023,0.0,0.028942,0.294258,0.001799,0.334542,0.809649,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8978,0,0,True,False,True,False,False,0.009513,0.574468,0.041642,0.548349,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8979,0,0,True,False,True,False,False,0.889651,0.085106,0.028402,0.226123,0.001712,0.35681,0.634211,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8980,0,0,True,False,True,False,False,0.013672,0.085106,0.041131,0.340077,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8981,1,1,True,True,False,False,False,0.877041,0.787234,0.045965,0.453734,0.003089,0.33972,0.446491,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8982,1,1,True,True,False,False,False,0.46936,0.382979,0.051099,0.426212,0.003373,0.341274,0.571053,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8983,1,1,True,True,False,False,False,0.428919,0.659574,0.094272,0.420411,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8984,1,1,True,True,False,False,False,0.027034,0.851064,0.109253,0.39274,0.003467,0.422915,0.414912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8985,0,0,True,False,True,False,False,0.425512,0.978723,0.062387,0.391699,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8986,0,0,True,False,True,False,False,0.461042,0.170213,0.027021,0.139691,0.00182,0.150958,0.570614,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8987,0,0,True,False,True,False,False,0.903456,0.297872,0.042152,0.29277,0.001855,0.200932,0.822368,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8988,0,1,False,False,False,True,False,0.898058,0.659574,0.072775,0.577358,0.00473,0.570948,0.608772,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8989,1,1,True,True,False,False,False,0.451617,0.829787,0.043623,0.772835,0.002877,0.613154,0.595614,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8990,0,0,True,False,True,False,False,0.013672,0.595745,0.041431,0.455222,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8991,1,0,False,False,False,False,True,0.004425,0.234043,0.077249,0.271348,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8992,1,1,True,True,False,False,False,0.885226,0.744681,0.079921,0.665129,0.005513,0.629726,0.314035,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8993,0,0,True,False,True,False,False,0.474448,0.234043,0.034166,0.202023,0.002347,0.128172,0.453509,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8994,1,0,False,False,False,False,True,0.02668,0.255319,0.068242,0.114847,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8995,1,1,True,True,False,False,False,0.026813,0.574468,0.11859,0.5482,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8996,1,1,True,True,False,False,False,0.013937,0.446809,0.11859,0.696221,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8997,0,0,True,False,True,False,False,0.013141,0.702128,0.041401,0.313448,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8998,1,1,True,True,False,False,False,0.867307,0.510638,0.068722,0.502529,0.004574,0.549974,0.50614,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8999,0,0,True,False,True,False,False,0.429406,0.170213,0.067041,0.183576,0.003467,0.422915,0.414912,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9000,0,1,False,False,False,True,False,0.000398,0.06383,0.090759,0.366855,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9001,1,1,True,True,False,False,False,0.907084,0.531915,0.087547,0.48319,0.005966,0.679441,0.301316,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9002,0,0,True,False,True,False,False,0.447812,0.06383,0.038279,0.432312,0.002455,0.436561,0.692982,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9003,0,0,True,False,True,False,False,0.871643,0.234043,0.027081,0.222702,0.00168,0.233558,0.917982,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9004,0,0,True,False,True,False,False,0.881377,0.659574,0.029122,0.455965,0.002034,0.532885,0.345614,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9005,0,0,True,False,True,False,False,0.912128,0.021277,0.042963,0.215561,0.002873,0.314086,0.494737,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9006,0,0,True,False,True,False,False,0.889164,0.085106,0.028972,0.328027,0.00194,0.42465,0.529386,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9007,1,0,False,False,False,False,True,0.469537,0.595745,0.046776,0.516959,0.003132,0.469446,0.45307,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9008,0,0,True,False,True,False,False,0.45998,0.12766,0.034526,0.238173,0.002354,0.27913,0.489035,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9009,1,0,False,False,False,False,True,0.868147,0.744681,0.056683,0.64222,0.003714,0.415329,0.713158,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9010,0,0,True,False,True,False,False,0.872351,0.148936,0.020806,0.141476,0.000839,0.194459,0.885526,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9011,0,0,True,False,True,False,False,0.452015,0.021277,0.042272,0.573341,0.00291,0.425686,0.559649,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9012,1,1,True,True,False,False,False,0.008716,0.468085,0.10475,0.617376,0.003467,0.422915,0.414912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9013,0,0,True,False,True,False,False,0.868192,0.489362,0.027291,0.622731,0.001685,0.522527,0.739035,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9014,0,0,True,False,True,False,False,0.459935,0.106383,0.038039,0.276852,0.002572,0.31305,0.550439,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9015,0,1,False,False,False,True,False,0.013982,0.659574,0.074306,0.505504,0.003467,0.422915,0.414912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9016,0,0,True,False,True,False,False,0.451794,0.574468,0.033626,0.565605,0.002233,0.621699,0.409211,0.0,0.0,0.0,0.0,0.0,1.0,0.0
